gene,full_log2FoldChange,full_pvalue,full_padj,eligible_fold_count,estimable_fold_count,direction_consistency_fraction,median_lodo_log2FoldChange,minimum_lodo_log2FoldChange,maximum_lodo_log2FoldChange,lodo_log2FoldChange_iqr,nominal_significant_fold_fraction,fdr_significant_fold_fraction,largest_effect_change_omitted_datasets,conserved,exclusion_reason
GPR132,0.872438335448643,1.5108728185498799e-12,1.2211131787752699e-11,10,10,0.9,0.8752332429551091,-0.332079351393219,1.11534596932511,0.19611546621985565,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GPR135,-0.0304977496558268,0.879440296200108,0.901754969333431,10,10,0.5,0.00019590002749670017,-0.32964170471509,0.816057348842952,0.12295569781985352,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR141,0.22547277413698,0.0731565049700546,0.105349408952733,10,10,0.9,0.22703955708852452,-0.373250285066756,0.322806090494655,0.09496192118200325,0.3,0.3,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR15,0.605034694509297,0.277225972168935,0.338211793334112,10,10,0.9,0.631408963429487,-0.156262104871148,0.983700764537259,0.12792110222903197,0.0,0.0,NBM_66k,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GPR153,0.43495506593396,0.0293889210357534,0.046580859032953,10,10,0.9,0.455664575043253,-0.545321294600603,0.63404272104503,0.24934241670731194,0.7,0.6,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GPR157,0.668753644463375,0.0001158521450799,0.0002900755198375,10,10,1.0,0.6730356532152224,0.498800953856301,0.736426994310711,0.05406518226126611,0.9,0.9,NBM_66k,True,
GPR160,0.126272030097117,0.412576061318236,0.475621187008396,10,10,0.9,0.0958531402443493,-0.432853539633326,0.330910622701346,0.15631344092298655,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR171,0.0603146312515544,0.68948283508358,0.737507630954574,10,10,0.7,0.05594065317689895,-0.0932057043420208,0.583470175189218,0.12653751251014164,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR174,-0.0421978334815875,0.680005537025392,0.728347825048977,10,10,0.7,-0.05187825929851155,-0.234091875427212,0.479233447434644,0.08237738681104803,0.1,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR18,-0.061853659419648,0.588667792166168,0.645911429291145,10,10,0.6,-0.0301293364909876,-0.321589533319887,0.0541197568446165,0.09697055624056862,0.1,0.1,NBM_66k,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR183,0.387399836081473,0.0212247110328376,0.0347719731659907,10,10,0.9,0.3864868847451175,-0.0935004985843566,0.736472819041639,0.08233887745496776,0.8,0.6,NBM_66k,False,omitted_dataset_direction_reversal
GPR22,-1.34875379840372,5.54234568049632e-06,1.72697238687551e-05,10,9,1.0,-1.37336155926006,-1.60721509079815,-1.00588666936392,0.02813741427523997,1.0,1.0,NBM_66k,True,
GPR25,2.17873921231577,2.96441767951679e-05,8.15058510723684e-05,10,9,0.8888888888888888,2.19207576086188,-0.278124008409871,2.94034736504568,0.26674833458487024,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GPR27,-0.153149184884685,0.478419018887065,0.540294268946765,10,10,0.9,-0.141450044625825,-0.820348104643018,0.011046747738399,0.059655274095249344,0.1,0.1,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR34,1.84161353246875,0.0010669228630341,0.0022673741887472,10,10,1.0,1.8671387879844001,1.45936333433906,2.04758624442401,0.2962049020548698,0.9,0.9,DISCO_ref,True,
GPR52,-1.23772227944732,5.12179877707936e-06,1.60649440583121e-05,10,9,1.0,-1.24134710027301,-1.46157057161996,-1.13688362642752,0.044377806271760134,1.0,1.0,GSE194122_BMMC,True,
GPR55,-0.568162257526632,0.126039458594992,0.169866519559383,10,10,0.9,-0.4821408052943935,-1.4785334224176,0.287855944086394,0.14322082117260293,0.1,0.1,NBM_66k,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GPR65,0.268716929363362,0.0001670565047248,0.0004084735267967,10,10,1.0,0.272583706169348,0.0232888603050439,0.343735931036387,0.030341880347532768,0.8,0.8,DISCO_ref,True,
GPR68,-1.02019404446347,4.8200768996701e-14,4.91723304852842e-13,10,10,0.9,-1.006169590324266,-1.28302201773312,0.419791524242767,0.12255741212529048,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GPR75-ASB3,2.11234935118505,0.5659779436095,0.624696807121813,10,9,1.0,2.26945465925547,1.57154972497145,2.55482654902769,0.3444613977396003,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
GPR82,0.0277612817161097,0.87590300384252,0.899012080927556,10,10,0.7,0.0780460714988388,-0.638721917910218,1.45243410123052,0.24988637531446145,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GPR84,1.71759099868668,0.0861852221382266,0.121493662251643,10,9,1.0,1.78406848096815,0.847600929458354,2.032606567972,0.061581083795039904,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
GPR85,1.89239166184245,0.0034838432206311,0.0067263980404258,10,9,0.8888888888888888,1.94973672424398,-0.596302074850653,2.38620665641286,0.19660869820576998,0.7777777777777778,0.7777777777777778,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GPRASP1,-0.12350512899678,0.456214995992588,0.518588917162965,10,10,0.9,-0.12300249026829549,-0.464956941068509,0.0498205627887955,0.030770125212054786,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GPRIN3,0.237530299673677,0.0069162454803368,0.0126196666744823,10,10,0.9,0.2323903123313245,-0.179315401198389,0.394485552581495,0.09850159961240024,0.8,0.7,MMRF_ImmuneAtlas,False,median_effect_below_threshold;omitted_dataset_direction_reversal
GPT,1.6151103068466,0.143621592814435,0.19012172761342,10,9,1.0,1.65407763079302,0.903248774077609,1.75857428819373,0.0732436209748899,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
GPX3,1.40517170115713,0.0204815215824665,0.0336178123455283,10,8,0.875,1.468023421733185,-0.0522018363224438,1.68467407269142,0.07444822693073005,0.875,0.875,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GRAP2,0.487075522973866,8.15094264511657e-07,2.95897381678222e-06,10,10,1.0,0.5084208621959441,0.0714886438341969,0.637206165650565,0.05354123202366751,0.8,0.8,GSE194122_BMMC,True,
GRASP,0.56236385316454,0.149049936392112,0.196509185233202,10,10,0.9,0.62819567081419,-1.88005163134644,1.90470616994476,0.21425991948078382,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GREB1,0.878222365739113,0.0025992559100881,0.0051737002899158,10,7,1.0,0.893863334700834,0.54745295104224,1.08004500098648,0.04639443429912549,0.8571428571428571,0.8571428571428571,MMRF_ImmuneAtlas,True,
GREB1L,-0.371438984274864,0.113805323321786,0.154980969298974,10,10,0.9,-0.335821436374996,-1.10320325577792,1.45476157307196,0.2563939555743718,0.3,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GREM1,0.371985988605442,0.625309092639706,0.679566972703234,10,9,0.7777777777777778,0.53406058560199,-2.92598597406126,0.728494672830405,0.23858744033621004,0.1111111111111111,0.1111111111111111,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;omitted_dataset_direction_reversal
GREM2,1.51579334505095,0.04033269683369,0.0617487073697581,10,9,1.0,1.54251470967195,0.560333809964956,1.67815058566177,0.10997901168979007,0.6666666666666666,0.1111111111111111,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
GRHL1,0.740419836792137,0.0094665495696892,0.0168025614255328,10,9,1.0,0.759730678386888,0.334470413140097,0.904097786925933,0.137410409037366,0.8888888888888888,0.8888888888888888,DISCO_ref,True,
GRIK1,1.96931130178545,0.0005338723539662,0.0011934290657058,10,8,1.0,2.0268991581583,1.95616599756094,2.20489537060067,0.16357690130965996,0.875,0.875,inhouse_NBM,True,
GRIK4,1.19012961028144,0.0193843387758107,0.0320591871948925,10,8,1.0,1.241740801448675,0.765433113555125,1.39695743513077,0.08715814603252503,0.75,0.75,MMRF_ImmuneAtlas,True,
GRIN2C,-0.735657166706156,0.0018304571864354,0.0037493804765767,10,10,0.9,-0.691025878706532,-2.03569545163872,1.1970979157053,0.2475289688242448,0.9,0.7,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GRIP2,-0.836762560750727,0.0233048105288102,0.0379294340576609,10,9,1.0,-0.840864986130043,-1.03825158032066,-0.717567888875184,0.042665428577589926,0.8888888888888888,0.6666666666666666,DISCO_ref,True,
GRK2,-0.38121563772455,0.013645619565256,0.0233611214429161,10,10,1.0,-0.390803554723626,-1.07142936729583,-0.182725114650049,0.210584858337039,0.7,0.6,MMRF_ImmuneAtlas,True,
GRK3,0.68893776254166,0.0098783429552182,0.0174562040086619,10,10,0.9,0.7895464155317471,-0.505683387132613,1.55757116757717,0.24058331102035324,0.9,0.9,GSE194122_BMMC,False,omitted_dataset_direction_reversal
GRK5,0.789805131202992,1.6302958750234801e-09,8.752556536042661e-09,10,10,0.9,0.804591088324565,-0.454658066131865,1.05984221272941,0.10589964219284453,1.0,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GRM2,-0.107503981754116,0.715834792585127,0.761405177258981,10,7,0.7142857142857143,-0.109466878275506,-0.848696979396419,0.104782024346891,0.13524895871257558,0.14285714285714285,0.14285714285714285,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GRN,1.13127814561948,2.38768230376777e-11,1.61021835052282e-10,10,10,1.0,1.180573250113915,0.0817403842339205,1.41080593153908,0.06880709934479023,0.9,0.9,MMRF_ImmuneAtlas,True,
GRTP1,1.26064046102259,0.0001345339376726,0.0003330130185599,10,10,1.0,1.3476576957613902,0.0763848079616357,1.61799656514961,0.2130427771195076,0.9,0.8,NBM_66k,True,
GSAP,0.8164158397647,7.07768532654936e-21,1.7005603002379202e-19,10,10,1.0,0.8339091704757995,0.54846501493215,1.09387255025965,0.11551335791115802,1.0,1.0,MMRF_ImmuneAtlas,True,
GSC,0.0866175677293745,0.75023625711171,0.792498806144548,10,10,0.7,0.0916402473589347,-0.502023281206544,0.255066880923309,0.21649431785493828,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GSDMA,-0.0996996140032876,0.813484740721234,0.847291898777181,10,10,0.6,-0.09636597638103084,-0.460656669957714,0.886021297556003,0.3084283121049063,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
GSDMB,-0.116651552401907,0.413104692366452,0.476020062180882,10,10,0.8,-0.08923058807694795,-0.455796022693222,0.0335579667323147,0.10824999827670795,0.1,0.1,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GSN,2.05624566908254,2.43679439240567e-37,3.0982949189294604e-35,10,10,1.0,2.110546520642405,1.29675013907307,2.21906565414913,0.2178972975856477,1.0,1.0,MMRF_ImmuneAtlas,True,
GSTA4,0.525156169247977,0.0278608023982712,0.044456186991793,10,10,1.0,0.551448509435848,0.243027128658198,0.684727606107409,0.13118480222032702,0.7,0.6,DISCO_ref,True,
GSTM1,1.27489796431783,0.0099904896143703,0.0176245084127623,10,10,0.9,1.276493953931645,-0.635692436035725,1.86907396679744,0.6643869113172844,0.6,0.6,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GSTM2,0.41936881957058,0.0914448485689991,0.128042437708889,10,10,0.8,0.439238434980131,-0.954542336219652,0.771002341679973,0.12723855377857973,0.4,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GSTM3,0.330069688102827,0.129462593571625,0.173805949082895,10,10,0.9,0.36846521969672097,-0.423649678381896,1.18466441811338,0.10342930522465177,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
GSTP1,0.37360496382608,8.52059582083019e-07,3.08029584008237e-06,10,10,1.0,0.384168403481118,0.177233240562263,0.49866157793176,0.06837640855250399,0.9,0.9,DISCO_ref,True,
GTF3C1,0.388504636191908,2.22435790427379e-05,6.25773219372869e-05,10,10,0.9,0.385850742427839,-0.520170762510171,0.566026985160828,0.03941252177871346,1.0,1.0,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GTF3C2-AS1,-0.166960410807008,0.520941581729424,0.580643246858133,10,9,1.0,-0.166620461344863,-0.355880258914934,-0.0679048272397302,0.047273357251124,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold
GTSE1,1.58433359885751,1.19001835643657e-06,4.19727042767515e-06,10,10,0.9,1.685697081983095,-0.275013209606818,1.91964599113197,0.21320796629987004,0.9,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GTSF1,-0.237255072359016,0.146188462517534,0.193029497240098,10,10,0.9,-0.2464372279845955,-0.408785344600124,0.97405560375473,0.03720679141329428,0.3,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GUCY1B1,1.77449902252733,0.0187454333063086,0.0311210012184034,10,9,1.0,1.80087077453767,0.93729872407785,1.94737671694007,0.06485420110967,0.8888888888888888,0.7777777777777778,MMRF_ImmuneAtlas,True,
GVQW3,-1.28176294579219,2.5592136490731604e-15,3.16141723995696e-14,10,10,1.0,-1.2808251032032651,-1.46892888701288,-0.519720635276617,0.23205174386914762,0.9,0.9,MMRF_ImmuneAtlas,True,
GYG1,0.586853863802983,5.6217348233050904e-15,6.60047379141654e-14,10,10,0.9,0.576504767532078,-0.0590871421298679,0.680514380555588,0.04323922212745934,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GYPA,2.58832326817127,2.20255067081573e-07,8.6984065507291e-07,10,10,1.0,2.5815608846017053,1.40338863326441,2.82846879591501,0.49967680150375227,1.0,0.9,GSE120221_RAW_10x,True,
GYPB,1.61738363390068,0.0031773526085852,0.0061850407574886,10,10,1.0,1.83680629186308,1.39429019150375,2.36247175400418,0.5077075936687403,0.9,0.9,GSE271107_MM_precursors,True,
GYPC,0.427257775929066,3.52981630291793e-07,1.36000978470888e-06,10,10,0.9,0.4432377072029275,-0.143103242090007,0.549033873507233,0.0740082806546315,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
GYPE,1.69155209525089,0.0004970655994366,0.0011178615055492,10,9,1.0,1.71752777240505,0.617183932980637,2.73829925661388,0.12980468342734008,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
GYS1,0.597832687663228,6.08964038270459e-07,2.2482503764192e-06,10,10,1.0,0.602743381215828,0.0223974351276517,0.726283679303253,0.16382351327652545,0.9,0.9,MMRF_ImmuneAtlas,True,
GZMA,-0.200939230789603,0.0948865097719819,0.132363761156367,10,10,0.9,-0.1719853546396095,-0.487514173881611,1.10942250675607,0.14067360731441625,0.4,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GZMB,0.20365785809407,0.0449327744310536,0.0681310509334155,10,10,0.9,0.2179498504748115,-0.156533842082012,0.32244823168496,0.050296890913193254,0.7,0.3,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GZMH,-0.188498035075691,0.0378642461032059,0.0582604235348325,10,10,0.9,-0.1709170925512935,-0.457828037641081,0.374496289784654,0.12136569720540874,0.4,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
GZMK,0.472402763770697,0.014422196624658,0.0245535307003077,10,10,1.0,0.473429754254633,0.261435009215482,1.82472748469889,0.1483829219265848,0.8,0.6,MMRF_ImmuneAtlas,True,
GZMM,0.141323254006787,0.0728766028433326,0.104975333136859,10,10,0.9,0.1397018599172925,-0.124285336889403,0.360277774954592,0.1102183828050595,0.2,0.2,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H1F0,0.660065463738897,0.0981894849066598,0.13624215725803,10,10,0.9,0.6804267656683376,-1.44563799876558,1.12093319164122,0.3772669136940381,0.5,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
H1FX,-0.16172907719976,0.328146919462181,0.392436313639906,10,10,0.9,-0.146102351214308,-0.627398403943956,0.0294557136221113,0.10172791649799848,0.1,0.1,inhouse_NBM,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H1FX-AS1,-0.175735048317522,0.466938581326683,0.528588669805863,10,9,0.8888888888888888,-0.175271306471128,-0.70596330280261,0.170490023666914,0.080827828320054,0.1111111111111111,0.1111111111111111,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H2AFV,0.135817106009479,0.223426656745371,0.279511197891437,10,10,0.9,0.1314559578822335,-0.110536237147231,0.334111722452297,0.06348208141986621,0.1,0.1,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H2AFX,0.205066017538994,0.167324130732607,0.21741293457355,10,10,0.9,0.211983388580966,-0.38305079353366,0.423233015323982,0.10197778444170352,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H2AFY,0.0099056414407346,0.923928934462713,0.938328762001583,10,10,0.4,-0.006871272497874399,-0.116496470815713,0.192947802729905,0.04098060115269013,0.1,0.1,NBM_66k,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
H2AFY2,0.111590890785022,0.516445911762842,0.57612508838427,10,10,0.8,0.1217526582605885,-0.227360235768368,0.540715714916277,0.1988199490850065,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
H2AFZ,-0.291140224559415,0.0153355282868453,0.0259306224324764,10,10,1.0,-0.28444705118560454,-0.625909789050155,-0.0901283744918264,0.1685043435422005,0.7,0.6,MMRF_ImmuneAtlas,True,
H3F3B,0.0020021522046474,0.989113931384913,0.990824543487616,10,10,0.5,-0.014311736025700201,-0.243657635680374,0.190131001817278,0.16351453398976973,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
H3F3C,2.81036733323298,2.31301009911259e-12,1.8186608818512697e-11,10,9,1.0,2.9794028345269,0.725751438571936,3.33451360211139,0.1369457842892503,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
